Segundos,Bytes_Por_Segundo
22.686255,1444
22.686821,1444
22.687428,1444
22.687998,1444
22.6886,1444
22.689163,1444
22.689758,1444
22.69032,1444
22.690918,1444
22.691484,1444
22.692085,1444
22.692646,1444
22.693243,1444
22.693806,1444
22.694405,1444
22.694971,1444
22.695572,1444
22.696138,1444
22.696737,1444
22.697302,1444
22.697906,1444
22.698473,1444
22.69907,1444
22.699635,1444
22.700233,1444
22.700798,1444
22.701395,1444
22.701956,1444
22.702557,1444
22.703121,1444
22.70372,1444
22.704285,1444
22.704884,1444
22.705446,1444
22.706045,1444
22.706608,1444
22.707209,1444
22.707777,1444
22.708378,1444
22.708944,1444
22.709545,1444
22.710112,1444
22.710714,1444
22.711279,1444
22.711878,1444
22.71244,1444
22.713036,1444
22.713596,1444
22.714193,1444
22.714764,1444
22.715368,1444
22.71593,1444
22.716532,1444
22.717094,1444
22.717691,1444
22.718258,1444
22.718857,1444
22.719423,1444
22.720024,1444
22.720587,1444
22.72119,1444
22.72175,1444
22.722345,1444
22.722906,1444
22.723505,1444
22.724075,1444
22.724678,1444
22.725245,1444
22.725843,1444
22.726408,1444
22.727007,1444
22.727573,1444
22.728178,1444
22.728745,1444
22.729343,1444
22.729904,1444
22.730501,1444
22.731062,1444
22.731659,1444
22.732225,1444
22.73283,1444
22.733398,1444
22.733997,1444
22.734556,1444
22.735153,1444
22.735714,1444
22.736311,1444
22.736887,1444
22.737495,1444
22.738073,1444
22.738676,1444
22.73924,1444
22.73984,1444
22.740408,1444
22.74101,1444
22.74158,1444
22.742176,1444
22.742737,1444
22.743326,1444
22.743893,1444
22.744493,1444
22.745056,1444
22.745657,1444
22.746231,1444
22.746832,1444
22.747404,1444
22.748003,1444
22.748564,1444
22.749155,1444
22.74972,1444
22.750317,1444
22.750883,1444
22.751478,1444
22.752035,1444
22.752626,1444
22.753193,1444
22.753796,1444
22.754368,1444
22.754972,1444
22.755537,1444
22.756186,1444
22.756842,1444
22.75748,1444
22.758028,1444
22.758575,1444
22.759089,1444
22.759651,1444
22.760199,1444
22.760794,1444
22.761366,1444
22.761967,1444
22.762535,1444
22.763134,1444
22.763699,1444
22.764297,1444
22.764874,1444
22.765476,1444
22.766039,1444
22.766628,1444
22.767195,1444
22.767794,1444
22.768354,1444
22.768953,1444
22.769524,1444
22.77012,1444
22.77069,1444
22.771288,1444
22.771847,1444
22.772438,1444
22.772997,1444
22.773598,1444
22.774172,1444
22.774773,1444
22.775343,1444
22.775938,1444
22.776497,1444
22.777094,1444
22.777672,1444
22.77828,1444
22.778849,1444
22.779442,1444
22.780003,1444
22.780594,1444
22.781158,1444
22.78176,1444
22.78233,1444
22.78293,1444
22.78349,1444
22.784079,1444
22.784641,1444
22.785236,1444
22.785814,1444
22.786425,1444
22.787,1444
22.7876,1444
22.78816,1444
22.788748,1444
22.789309,1444
22.7899,1444
22.790472,1444
22.791079,1444
22.791653,1444
22.792252,1444
22.792818,1444
22.793411,1444
22.793985,1444
22.794588,1444
22.795149,1444
22.79574,1444
22.796297,1444
22.79689,1444
22.797447,1444
22.798038,1444
22.798607,1444
22.79921,1444
22.79978,1444
22.80038,1444
22.800938,1444
22.80153,1444
22.80209,1444
22.802685,1444
22.803259,1444
22.803864,1444
22.804436,1444
22.805037,1444
22.805601,1444
22.806202,1444
22.806768,1444
22.807364,1444
22.807922,1444
22.808516,1444
22.809072,1444
22.80967,1444
22.81023,1444
22.810827,1444
22.811403,1444
22.81201,1444
22.812593,1444
22.813198,1444
22.813759,1444
22.814348,1444
22.81491,1444
22.815514,1444
22.816082,1444
22.816679,1444
22.81725,1444
22.817846,1444
22.818409,1444
22.819006,1444
22.819569,1444
22.820166,1444
22.820726,1444
22.82132,1444
22.82189,1444
22.822493,1444
22.823069,1444
22.823671,1444
22.824232,1444
22.824823,1444
22.825388,1444
22.825985,1444
22.826555,1444
22.827154,1444
22.827717,1444
22.828312,1444
22.82887,1444
22.829464,1444
22.83003,1444
22.830631,1444
22.831205,1444
22.831808,1444
22.832375,1444
22.83297,1444
22.833529,1444
22.834122,1444
22.834688,1444
22.835339,1444
22.835993,1444
22.836632,1444
22.83717,1444
22.837711,1444
22.83822,1444
22.838781,1444
22.839334,1444
22.839935,1444
22.840515,1444
22.841124,1444
22.84169,1444
22.842285,1444
22.842852,1444
22.843454,1444
22.844028,1444
22.844633,1444
22.845196,1444
22.845785,1444
22.846338,1444
22.846928,1444
22.847496,1444
22.8481,1444
22.848673,1444
22.849277,1444
22.849852,1444
22.850449,1444
22.851013,1444
22.85161,1444
22.852179,1444
22.852777,1444
22.85334,1444
22.853931,1444
22.85449,1444
22.855083,1444
22.855648,1444
22.856249,1444
22.856817,1444
22.85742,1444
22.857983,1444
22.858574,1444
22.85914,1444
22.859741,1444
22.86031,1444
22.860914,1444
22.861488,1444
22.862091,1444
22.862656,1444
22.863245,1444
22.863806,1444
22.8644,1444
22.864964,1444
22.865562,1444
22.866129,1444
22.866728,1444
22.86729,1444
22.867884,1444
22.868454,1444
22.869059,1444
22.869625,1444
22.870226,1444
22.87079,1444
22.871393,1444
22.871964,1444
22.872566,1444
22.87314,1444
22.873737,1444
22.8743,1444
22.874893,1444
22.875452,1444
22.876049,1444
22.876616,1444
22.877216,1444
22.877783,1444
22.878378,1444
22.878939,1444
22.879536,1444
22.8801,1444
22.880701,1444
22.88127,1444
22.88187,1444
22.882442,1444
22.883043,1444
22.883612,1444
22.884209,1444
22.884768,1444
22.885363,1444
22.885931,1444
22.886528,1444
22.88709,1444
22.887686,1444
22.888247,1444
22.888847,1444
22.889414,1444
22.890015,1444
22.890589,1444
22.891191,1444
22.891762,1444
22.892359,1444
22.892921,1444
22.893517,1444
22.894073,1444
22.894672,1444
22.89524,1444
22.895844,1444
22.89641,1444
22.897005,1444
22.897566,1444
22.898163,1444
22.898726,1444
22.89932,1444
22.899887,1444
22.90049,1444
22.901064,1444
22.901663,1444
22.902225,1444
22.902822,1444
22.903387,1444
22.903988,1444
22.904556,1444
22.905155,1444
22.905733,1444
22.906334,1444
22.906898,1444
22.907492,1444
22.908058,1444
22.908657,1444
22.90922,1444
22.909811,1444
22.910378,1444
22.910975,1444
22.91154,1444
22.912136,1444
22.912704,1444
22.913303,1444
22.913868,1444
22.914513,1444
22.915163,1444
22.9158,1444
22.916344,1444
22.916893,1444
22.91741,1444
22.917973,1444
22.918537,1444
22.91914,1444
22.91971,1444
22.920303,1444
22.920862,1444
22.921455,1444
22.922018,1444
22.922619,1444
22.923187,1444
22.923786,1444
22.924355,1444
22.92495,1444
22.925508,1444
22.926102,1444
22.926668,1444
22.927273,1444
22.927843,1444
22.928442,1444
22.929008,1444
22.929602,1444
22.930162,1444
22.93076,1444
22.931324,1444
22.931927,1444
22.932495,1444
22.933096,1444
22.933664,1444
22.93426,1444
22.93482,1444
22.935415,1444
22.93598,1444
22.93658,1444
22.937151,1444
22.93775,1444
22.938328,1444
22.938932,1444
22.939497,1444
22.940088,1444
22.940645,1444
22.941238,1444
22.941803,1444
22.942402,1444
22.942972,1444
22.94357,1444
22.944132,1444
22.944727,1444
22.945293,1444
22.945894,1444
22.946468,1444
22.94707,1444
22.947645,1444
22.948244,1444
22.948801,1444
22.949392,1444
22.949953,1444
22.950552,1444
22.95112,1444
22.951721,1444
22.952286,1444
22.952879,1444
22.953438,1444
22.954035,1444
22.954603,1444
22.955206,1444
22.955778,1444
22.956379,1444
22.956947,1444
22.957542,1444
22.958101,1444
22.958696,1444
22.959263,1444
22.959862,1444
22.96043,1444
22.961031,1444
22.9616,1444
22.962196,1444
22.962753,1444
22.963348,1444
22.963917,1444
22.964518,1444
22.965088,1444
22.965687,1444
22.966255,1444
22.96685,1444
22.96741,1444
22.968006,1444
22.968573,1444
22.96917,1444
22.969734,1444
22.970333,1444
22.970901,1444
22.9715,1444
22.972061,1444
22.97266,1444
22.973234,1444
22.973839,1444
22.974401,1444
22.974993,1444
22.975573,1444
22.97618,1444
22.976744,1444
22.977335,1444
22.977892,1444
22.978483,1444
22.979046,1444
22.979643,1444
22.980204,1444
22.980797,1444
22.98136,1444
22.981962,1444
22.982536,1444
22.983143,1444
22.983713,1444
22.984312,1444
22.984869,1444
22.985458,1444
22.986015,1444
22.986618,1444
22.987194,1444
22.987803,1444
22.988377,1444
22.988976,1444
22.98954,1444
22.990131,1444
22.990686,1444
22.991282,1444
22.991848,1444
22.992449,1444
22.993015,1444
22.993677,1444
22.994356,1444
22.995008,1444
22.995552,1444
22.99609,1444
22.99659,1444
22.99714,1444
22.997679,1444
22.998264,1444
22.998829,1444
22.999428,1444
22.999998,1444
23.000603,1444
23.001167,1444
23.00176,1444
23.002323,1444
23.002922,1444
23.003492,1444
23.004093,1444
23.004658,1444
23.005257,1444
23.005823,1444
23.006418,1444
23.006983,1444
23.007582,1444
23.008142,1444
23.008738,1444
23.00929,1444
23.009884,1444
23.010448,1444
23.011053,1444
23.011631,1444
23.01224,1444
23.012808,1444
23.013405,1444
23.013964,1444
23.014559,1444
23.015127,1444
23.01573,1444
23.0163,1444
23.016901,1444
23.017467,1444
23.018063,1444
23.018621,1444
23.019217,1444
23.019783,1444
23.020384,1444
23.020952,1444
23.021551,1444
23.022121,1444
23.022718,1444
23.023277,1444
23.023874,1444
23.024443,1444
23.025043,1444
23.025616,1444
23.026217,1444
23.026787,1444
23.027386,1444
23.027943,1444
23.028536,1444
23.029099,1444
23.029697,1444
23.030268,1444
23.03087,1444
23.031445,1444
23.032045,1444
23.032606,1444
23.033203,1444
23.03377,1444
23.034365,1444
23.03493,1444
23.035524,1444
23.036089,1444
23.036682,1444
23.037233,1444
23.03782,1444
23.038385,1444
23.03899,1444
23.039566,1444
23.040173,1444
23.040745,1444
23.041344,1444
23.041904,1444
23.042501,1444
23.043068,1444
23.043669,1444
23.044235,1444
23.044834,1444
23.0454,1444
23.045996,1444
23.046555,1444
23.047152,1444
23.047718,1444
23.04832,1444
23.048891,1444
23.049492,1444
23.050058,1444
23.050653,1444
23.051212,1444
23.051807,1444
23.052374,1444
23.052975,1444
23.053543,1444
23.054142,1444
23.054712,1444
23.055311,1444
23.055872,1444
23.056467,1444
23.057028,1444
23.057625,1444
23.058197,1444
23.0588,1444
23.059368,1444
23.059965,1444
23.060524,1444
23.06112,1444
23.061686,1444
23.062286,1444
23.06285,1444
23.063442,1444
23.064016,1444
23.064621,1444
23.06519,1444
23.06579,1444
23.066355,1444
23.066948,1444
23.067509,1444
23.068102,1444
23.068665,1444
23.069262,1444
23.069824,1444
23.070421,1444
23.070993,1444
23.071596,1444
23.072174,1444
23.072834,1444
23.073494,1444
23.074131,1444
23.074665,1444
23.075203,1444
23.07571,1444
23.07627,1444
23.076815,1444
23.077412,1444
23.077982,1444
23.078585,1444
23.079147,1444
23.079748,1444
23.080313,1444
23.08091,1444
23.081476,1444
23.082077,1444
23.082645,1444
23.083244,1444
23.083805,1444
23.084402,1444
23.08497,1444
23.085567,1444
23.086128,1444
23.086725,1444
23.087292,1444
23.087893,1444
23.088453,1444
23.08905,1444
23.089619,1444
23.09022,1444
23.09079,1444
23.091389,1444
23.091957,1444
23.092554,1444
23.093113,1444
23.093706,1444
23.09427,1444
23.09487,1444
23.095446,1444
23.096052,1444
23.096624,1444
23.097223,1444
23.09778,1444
23.09837,1444
23.098936,1444
23.099535,1444
23.100105,1444
23.100706,1444
23.101273,1444
23.10187,1444
23.102427,1444
23.103022,1444
23.103588,1444
23.104187,1444
23.104755,1444
23.105354,1444
23.10592,1444
23.106518,1444
23.107079,1444
23.107676,1444
23.108242,1444
23.108843,1444
23.10941,1444
23.110012,1444
23.110579,1444
23.111176,1444
23.111736,1444
23.11233,1444
23.112898,1444
23.113499,1444
23.114069,1444
23.114668,1444
23.115234,1444
23.11583,1444
23.116388,1444
23.116983,1444
23.11755,1444
23.118149,1444
23.118713,1444
23.119312,1444
23.119879,1444
23.120478,1444
23.121046,1444
23.121643,1444
23.122208,1444
23.1228,1444
23.123363,1444
23.123962,1444
23.124527,1444
23.125128,1444
23.125694,1444
23.126295,1444
23.12687,1444
23.127474,1444
23.128042,1444
23.12864,1444
23.129204,1444
23.129799,1444
23.13036,1444
23.130955,1444
23.131521,1444
23.132122,1444
23.13269,1444
23.13329,1444
23.133852,1444
23.134447,1444
23.135004,1444
23.1356,1444
23.136166,1444
23.136768,1444
23.137337,1444
23.137938,1444
23.1385,1444
23.139093,1444
23.139658,1444
23.14026,1444
23.140825,1444
23.14142,1444
23.141983,1444
23.142582,1444
23.143147,1444
23.143744,1444
23.14431,1444
23.144907,1444
23.145477,1444
23.14608,1444
23.14665,1444
23.147251,1444
23.147816,1444
23.148413,1444
23.148973,1444
23.149569,1444
23.150135,1444
23.150734,1444
23.151304,1444
23.151958,1444
23.152617,1444
23.153255,1444
23.1538,1444
23.15434,1444
23.154856,1444
23.155415,1444
23.15597,1444
23.156569,1444
23.157143,1444
23.157747,1444
23.158323,1444
23.158928,1444
23.159492,1444
23.160088,1444
23.160654,1444
23.161247,1444
23.1618,1444
23.162384,1444
23.162937,1444
23.16353,1444
23.164099,1444
23.164701,1444
23.165274,1444
23.165876,1444
23.166441,1444
23.167032,1444
23.167591,1444
23.168186,1444
23.168755,1444
23.169357,1444
23.16993,1444
23.170532,1444
23.171095,1444
23.171688,1444
23.172249,1444
23.17284,1444
23.173403,1444
23.174002,1444
23.174572,1444
23.175175,1444
23.175741,1444
23.176338,1444
23.176899,1444
23.177494,1444
23.178062,1444
23.178663,1444
23.179234,1444
23.179836,1444
23.1804,1444
23.180994,1444
23.18156,1444
23.182156,1444
23.18272,1444
23.183315,1444
23.183878,1444
23.184475,1444
23.185036,1444
23.185629,1444
23.186197,1444
23.186808,1444
23.18739,1444
23.187992,1444
23.18856,1444
23.189156,1444
23.189713,1444
23.190304,1444
23.190866,1444
23.191463,1444
23.192034,1444
23.192635,1444
23.193193,1444
23.193785,1444
23.194344,1444
23.194939,1444
23.195505,1444
23.196106,1444
23.196676,1444
23.197277,1444
23.197844,1444
23.198442,1444
23.199009,1444
23.199604,1444
23.200167,1444
23.200764,1444
23.201328,1444
23.201927,1444
23.202484,1444
23.203077,1444
23.203638,1444
23.204233,1444
23.204807,1444
23.205416,1444
23.205988,1444
23.206589,1444
23.207157,1444
23.20776,1444
23.208324,1444
23.208918,1444
23.209482,1444
23.21008,1444
23.210648,1444
23.211246,1444
23.211811,1444
23.21241,1444
23.212967,1444
23.213554,1444
23.214123,1444
23.214725,1444
23.215302,1444
23.215908,1444
23.216473,1444
23.217075,1444
23.217648,1444
23.218248,1444
23.218811,1444
23.219402,1444
23.219963,1444
23.220558,1444
23.22111,1444
23.2217,1444
23.222258,1444
23.222853,1444
23.223421,1444
23.224028,1444
23.224607,1444
23.225214,1444
23.22577,1444
23.226362,1444
23.226925,1444
23.22752,1444
23.22809,1444
23.228691,1444
23.22926,1444
23.229858,1444
23.230427,1444
23.231077,1444
23.23173,1444
23.232363,1444
23.23291,1444
23.233454,1444
23.233957,1444
23.234512,1444
23.23506,1444
23.235664,1444
23.236246,1444
23.236856,1444
23.237469,1444
23.238094,1444
23.238657,1444
23.239227,1444
23.23976,1444
23.240334,1444
23.240883,1444
23.241472,1444
23.242035,1444
23.242638,1444
23.243208,1444
23.243814,1444
23.244383,1444
23.244982,1444
23.245543,1444
23.246136,1444
23.246693,1444
23.24729,1444
23.247849,1444
23.24845,1444
23.249012,1444
23.24961,1444
23.250174,1444
23.25077,1444
23.251343,1444
23.251955,1444
23.252531,1444
23.25314,1444
23.253716,1444
23.254318,1444
23.254887,1444
23.255478,1444
23.256035,1444
23.256628,1444
23.257196,1444
23.2578,1444
23.258366,1444
23.258965,1444
23.259523,1444
23.26011,1444
23.260672,1444
23.261272,1444
23.26184,1444
23.262447,1444
23.263016,1444
23.263618,1444
23.264185,1444
23.264778,1444
23.265337,1444
23.265934,1444
23.266504,1444
23.267109,1444
23.26768,1444
23.26828,1444
23.26884,1444
23.269428,1444
23.269987,1444
23.270584,1444
23.271152,1444
23.271757,1444
23.272322,1444
23.27292,1444
23.273489,1444
23.274084,1444
23.274649,1444
23.275246,1444
23.275805,1444
23.276402,1444
23.276966,1444
23.277563,1444
23.27813,1444
23.278725,1444
23.27929,1444
23.27989,1444
23.28046,1444
23.281067,1444
23.281635,1444
23.282238,1444
23.282804,1444
23.283398,1444
23.283958,1444
23.284552,1444
23.28511,1444
23.28571,1444
23.286282,1444
23.286884,1444
23.287449,1444
23.28804,1444
23.2886,1444
23.2892,1444
23.28977,1444
23.290373,1444
23.290941,1444
23.291542,1444
23.292105,1444
23.292696,1444
23.293259,1444
23.29386,1444
23.294428,1444
23.295033,1444
23.295599,1444
23.296198,1444
23.29676,1444
23.297352,1444
23.29791,1444
23.29851,1444
23.299076,1444
23.299683,1444
23.30025,1444
23.300844,1444
23.301409,1444
23.302004,1444
23.302567,1444
23.303167,1444
23.303738,1444
23.30434,1444
23.304903,1444
23.3055,1444
23.306065,1444
23.30666,1444
23.30722,1444
23.307821,1444
23.308392,1444
23.308992,1444
23.30956,1444
23.310211,1444
23.310858,1444
23.311485,1444
23.312023,1444
23.312565,1444
23.313078,1444
23.313648,1444
23.314207,1444
23.31481,1444
23.315382,1444
23.315983,1444
23.316547,1444
23.317144,1444
23.317707,1444
23.318308,1444
23.318876,1444
23.319473,1444
23.320036,1444
23.32063,1444
23.32118,1444
23.321768,1444
23.32233,1444
23.322933,1444
23.323507,1444
23.324114,1444
23.324686,1444
23.325283,1444
23.325844,1444
23.326439,1444
23.327002,1444
23.327599,1444
23.328169,1444
23.328768,1444
23.329329,1444
23.329922,1444
23.33048,1444
23.331081,1444
23.331652,1444
23.332256,1444
23.332829,1444
23.333431,1444
23.333996,1444
23.334585,1444
23.335144,1444
23.33574,1444
23.336306,1444
23.33691,1444
23.33748,1444
23.33808,1444
23.338648,1444
23.339243,1444
23.339804,1444
23.340399,1444
23.340967,1444
23.34157,1444
23.342136,1444
23.34273,1444
23.343296,1444
23.343893,1444
23.34445,1444
23.345049,1444
23.345617,1444
23.34622,1444
23.34679,1444
23.347391,1444
23.34796,1444
23.348553,1444
23.349112,1444
23.349707,1444
23.350275,1444
23.350876,1444
23.351446,1444
23.352045,1444
23.352613,1444
23.353207,1444
23.353765,1444
23.354362,1444
23.354929,1444
23.355526,1444
23.35609,1444
23.356688,1444
23.357254,1444
23.357853,1444
23.358414,1444
23.359016,1444
23.35959,1444
23.360193,1444
23.360758,1444
23.36135,1444
23.361914,1444
23.36251,1444
23.363071,1444
23.363667,1444
23.364231,1444
23.364828,1444
23.365398,1444
23.366001,1444
23.366571,1444
23.367167,1444
23.367725,1444
23.36832,1444
23.368889,1444
23.369488,1444
23.370054,1444
23.370653,1444
23.371222,1444
23.371819,1444
23.372377,1444
23.372974,1444
23.373543,1444
23.374144,1444
23.374714,1444
23.375313,1444
23.375877,1444
23.37647,1444
23.377028,1444
23.377623,1444
23.378187,1444
23.378788,1444
23.379358,1444
23.379961,1444
23.380531,1444
23.381128,1444
23.38169,1444
23.382284,1444
23.382853,1444
23.383451,1444
23.384022,1444
23.38462,1444
23.385187,1444
23.385782,1444
23.38634,1444
23.386932,1444
23.387493,1444
23.388092,1444
23.388664,1444
23.389315,1444
23.389969,1444
23.390608,1444
23.391151,1444
23.391697,1444
23.39221,1444
23.39277,1444
23.393312,1444
23.393902,1444
23.394468,1444
23.395075,1444
23.39565,1444
23.39626,1444
23.396828,1444
23.397427,1444
23.397993,1444
23.398592,1444
23.399155,1444
23.399746,1444
23.400307,1444
23.400906,1444
23.40147,1444
23.402067,1444
23.402634,1444
23.40323,1444
23.4038,1444
23.404396,1444
23.404957,1444
23.405556,1444
23.406126,1444
23.406727,1444
23.4073,1444
23.4079,1444
23.408472,1444
23.40907,1444
23.409624,1444
23.410213,1444
23.410776,1444
23.411371,1444
23.411938,1444
23.412539,1444
23.413107,1444
23.413706,1444
23.414268,1444
23.414864,1444
23.415426,1444
23.416025,1444
23.416594,1444
23.417196,1444
23.41776,1444
23.418356,1444
23.418915,1444
23.41951,1444
23.420076,1444
23.420677,1444
23.421251,1444
23.421854,1444
23.422424,1444
23.423021,1444
23.423578,1444
23.424171,1444
23.42474,1444
23.425337,1444
23.425901,1444
23.4265,1444
23.427063,1444
23.42766,1444
23.428217,1444
23.428808,1444
23.429375,1444
23.429974,1444
23.430542,1444
23.431143,1444
23.431711,1444
23.43231,1444
23.432873,1444
23.43347,1444
23.434038,1444
23.434639,1444
23.43521,1444
23.435808,1444
23.436377,1444
23.436974,1444
23.43754,1444
23.438139,1444
23.438704,1444
23.439299,1444
23.439865,1444
23.440464,1444
23.441029,1444
23.441624,1444
23.442184,1444
23.442781,1444
23.443348,1444
23.443947,1444
23.444515,1444
23.445114,1444
23.445677,1444
23.446274,1444
23.446835,1444
23.44743,1444
23.447996,1444
23.448597,1444
23.449167,1444
23.449768,1444
23.450335,1444
23.450932,1444
23.45149,1444
23.452082,1444
23.45264,1444
23.453234,1444
23.453798,1444
23.4544,1444
23.454967,1444
23.455568,1444
23.456137,1444
23.456736,1444
23.457308,1444
23.457907,1444
23.458471,1444
23.459068,1444
23.459633,1444
23.46023,1444
23.46079,1444
23.461386,1444
23.461945,1444
23.46254,1444
23.463104,1444
23.463707,1444
23.464281,1444
23.464882,1444
23.46545,1444
23.466051,1444
23.46662,1444
23.467216,1444
23.467777,1444
23.468422,1444
23.469076,1444
23.469713,1444
23.470253,1444
23.47079,1444
23.471298,1444
23.471863,1444
23.472414,1444
23.473017,1444
23.47359,1444
23.474194,1444
23.47475,1444
23.475338,1444
23.4759,1444
23.476501,1444
23.477074,1444
23.47768,1444
23.478252,1444
23.478848,1444
23.479408,1444
23.480003,1444
23.48057,1444
23.481169,1444
23.481737,1444
23.482338,1444
23.482906,1444
23.4835,1444
23.48406,1444
23.484655,1444
23.485222,1444
23.485825,1444
23.486391,1444
23.486994,1444
23.487564,1444
23.48816,1444
23.48872,1444
23.489313,1444
23.48988,1444
23.490479,1444
23.49104,1444
23.491632,1444
23.492193,1444
23.492788,1444
23.493351,1444
23.49395,1444
23.494524,1444
23.495134,1444
23.495714,1444
23.496323,1444
23.496881,1444
23.497467,1444
23.498022,1444
23.49861,1444
23.499174,1444
23.499775,1444
23.500349,1444
23.500957,1444
23.501524,1444
23.502117,1444
23.502676,1444
23.50327,1444
23.503836,1444
23.504438,1444
23.505005,1444
23.505606,1444
23.506174,1444
23.50677,1444
23.507328,1444
23.507921,1444
23.508488,1444
23.50909,1444
23.50966,1444
23.510262,1444
23.51083,1444
23.511423,1444
23.51198,1444
23.512575,1444
23.51314,1444
23.513742,1444
23.514309,1444
23.51491,1444
23.515476,1444
23.516071,1444
23.516634,1444
23.517233,1444
23.517805,1444
23.51841,1444
23.518972,1444
23.519566,1444
23.520128,1444
23.520721,1444
23.521282,1444
23.521877,1444
23.52244,1444
23.52304,1444
23.523613,1444
23.524218,1444
23.524792,1444
23.525387,1444
23.525946,1444
23.526539,1444
23.5271,1444
23.527697,1444
23.528265,1444
23.528866,1444
23.529436,1444
23.530035,1444
23.530596,1444
23.531193,1444
23.531757,1444
23.532358,1444
23.532925,1444
23.533524,1444
23.534084,1444
23.534676,1444
23.535234,1444
23.53583,1444
23.536398,1444
23.537003,1444
23.53757,1444
23.538172,1444
23.538744,1444
23.539341,1444
23.539902,1444
23.540495,1444
23.54105,1444
23.541643,1444
23.542212,1444
23.542812,1444
23.543383,1444
23.543983,1444
23.54455,1444
23.545149,1444
23.54571,1444
23.546305,1444
23.546867,1444
23.547518,1444
23.548176,1444
23.548817,1444
23.549366,1444
23.549911,1444
23.550426,1444
23.550987,1444
23.551537,1444
23.552126,1444
23.552704,1444
23.55331,1444
23.553877,1444
23.554472,1444
23.555038,1444
23.555635,1444
23.55619,1444
23.556776,1444
23.55734,1444
23.55794,1444
23.55851,1444
23.55911,1444
23.559671,1444
23.560268,1444
23.56084,1444
23.561441,1444
23.562,1444
23.56259,1444
23.563145,1444
23.563744,1444
23.56432,1444
23.564922,1444
23.565495,1444
23.56609,1444
23.566652,1444
23.567247,1444
23.567808,1444
23.568405,1444
23.568972,1444
23.569567,1444
23.570135,1444
23.57073,1444
23.5713,1444
23.5719,1444
23.572464,1444
23.57306,1444
23.573626,1444
23.574223,1444
23.574791,1444
23.575386,1444
23.57595,1444
23.57655,1444
23.57711,1444
23.57771,1444
23.578281,1444
23.578882,1444
23.579449,1444
23.580042,1444
23.580606,1444
23.581202,1444
23.581764,1444
23.58236,1444
23.582922,1444
23.583517,1444
23.584091,1444
23.584692,1444
23.585257,1444
23.58585,1444
23.586414,1444
23.587011,1444
23.587585,1444
23.588188,1444
23.588762,1444
23.58936,1444
23.589937,1444
23.590538,1444
23.591099,1444
23.591686,1444
23.592245,1444
23.59284,1444
23.593403,1444
23.593994,1444
23.594557,1444
23.595154,1444
23.59572,1444
23.596323,1444
23.596897,1444
23.597496,1444
23.598057,1444
23.598648,1444
23.599216,1444
23.599817,1444
23.600376,1444
23.600971,1444
23.601538,1444
23.602139,1444
23.602705,1444
23.603302,1444
23.603867,1444
23.604464,1444
23.605024,1444
23.605618,1444
23.606178,1444
23.60677,1444
23.607332,1444
23.60793,1444
23.6085,1444
23.609104,1444
23.609674,1444
23.610275,1444
23.61084,1444
23.611435,1444
23.612,1444
23.612598,1444
23.613167,1444
23.61377,1444
23.614332,1444
23.614927,1444
23.61549,1444
23.616083,1444
23.616646,1444
23.617247,1444
23.617819,1444
23.61842,1444
23.618984,1444
23.61958,1444
23.620146,1444
23.620745,1444
23.621311,1444
23.62191,1444
23.622478,1444
23.62308,1444
23.623636,1444
23.624226,1444
23.62479,1444
23.62539,1444
23.625961,1444
23.626617,1444
23.627274,1444
23.627907,1444
23.628447,1444
23.62899,1444
23.629501,1444
23.63006,1444
23.630606,1444
23.631203,1444
23.631777,1444
23.632383,1444
23.632956,1444
23.633553,1444
23.634113,1444
23.634708,1444
23.635273,1444
23.635872,1444
23.636429,1444
23.63702,1444
23.637585,1444
23.63818,1444
23.638746,1444
23.639347,1444
23.639917,1444
23.64052,1444
23.641085,1444
23.641682,1444
23.642244,1444
23.64284,1444
23.643402,1444
23.644001,1444
23.644571,1444
23.645174,1444
23.64574,1444
23.646338,1444
23.646896,1444
23.64749,1444
23.648058,1444
23.648663,1444
23.649244,1444
23.64985,1444
23.65042,1444
23.651012,1444
23.65157,1444
23.652159,1444
23.652725,1444
23.65332,1444
23.653887,1444
23.654488,1444
23.655054,1444
23.655651,1444
23.656208,1444
23.6568,1444
23.657368,1444
23.657967,1444
23.658531,1444
23.659128,1444
23.659695,1444
23.660288,1444
23.660852,1444
23.661448,1444
23.66201,1444
23.662607,1444
23.66318,1444
23.66378,1444
23.664345,1444
23.664936,1444
23.665499,1444
23.666096,1444
23.666662,1444
23.667263,1444
23.667822,1444
23.668417,1444
23.668985,1444
23.669584,1444
23.670153,1444
23.67075,1444
23.671316,1444
23.671915,1444
23.67248,1444
23.673079,1444
23.673645,1444
23.67424,1444
23.674805,1444
23.675402,1444
23.675968,1444
23.676567,1444
23.677132,1444
23.677732,1444
23.678305,1444
23.678905,1444
23.679462,1444
23.680054,1444
23.680613,1444
23.681211,1444
23.681774,1444
23.682367,1444
23.682932,1444
23.683527,1444
23.68409,1444
23.684689,1444
23.685251,1444
23.685852,1444
23.686413,1444
23.687008,1444
23.687584,1444
23.68819,1444
23.688765,1444
23.689363,1444
23.689926,1444
23.690523,1444
23.691088,1444
23.691685,1444
23.692251,1444
23.692848,1444
23.69341,1444
23.694008,1444
23.694578,1444
23.695179,1444
23.695745,1444
23.69634,1444
23.696901,1444
23.697495,1444
23.698057,1444
23.698654,1444
23.699223,1444
23.699823,1444
23.700394,1444
23.70099,1444
23.701567,1444
23.702166,1444
23.702724,1444
