Intervalos,Densidade de Probabilidade
-0.8137449848552045,0.24461194154054916
-0.8135405794623805,0.48922388308003545
-0.8133361740695562,0.48922388308003545
-0.8131317686767321,0.6115298538513729
-0.812927363283908,0.48922388308003545
-0.812722957891084,0.0
-0.8125185524982599,0.12230597077000886
-0.8123141471054358,0.24461194154054916
-0.8121097417126117,0.24461194154001772
-0.8119053363197877,0.0
-0.8117009309269636,0.12230597077000886
-0.8114965255341395,0.12230597077027458
-0.8112921201413155,0.12230597077000886
-0.8110877147484914,0.8561417953919221
-0.8108833093556673,0.3669179123100266
-0.810678903962843,0.0
-0.810474498570019,0.24461194154054916
-0.8102700931771949,0.7338358246200531
-0.8100656877843708,0.12230597077027458
-0.8098612823915468,0.24461194154001772
-0.8096568769987227,0.24461194154054916
-0.8094524716058986,0.12230597077000886
-0.8092480662130745,0.36691791231082377
-0.8090436608202505,0.0
-0.8088392554274264,0.24461194154054916
-0.8086348500346023,0.24461194154001772
-0.808430444641778,0.3669179123100266
-0.808226039248954,0.12230597077027458
-0.8080216338561299,0.24461194154001772
-0.8078172284633058,0.12230597077027458
-0.8076128230704818,0.24461194154001772
-0.8074084176776577,0.0
-0.8072040122848336,0.0
-0.8069996068920096,0.24461194154054916
-0.8067952014991855,0.24461194154001772
-0.8065907961063614,0.24461194154054916
-0.8063863907135373,0.12230597077000886
-0.8061819853207131,0.3669179123100266
-0.805977579927889,0.4892238830810983
-0.8057731745350649,0.0
-0.8055687691422408,0.12230597077027458
-0.8053643637494168,0.6115298538500443
-0.8051599583565927,0.12230597077027458
-0.8049555529637686,0.48922388308003545
-0.8047511475709446,0.36691791231082377
-0.8045467421781205,0.6115298538500443
-0.8043423367852964,0.36691791231082377
-0.8041379313924724,0.24461194154001772
-0.8039335259996483,0.12230597077027458
-0.8037291206068242,0.12230597077000886
-0.8035247152139999,0.48922388308003545
-0.8033203098211759,0.0
-0.8031159044283518,0.24461194154001772
-0.8029114990355277,0.0
-0.8027070936427037,0.48922388308003545
-0.8025026882498796,0.12230597077027458
-0.8022982828570555,0.3669179123100266
-0.8020938774642314,0.36691791231082377
-0.8018894720714074,0.12230597077000886
-0.8016850666785833,0.12230597077027458
-0.8014806612857592,0.12230597077000886
-0.8012762558929349,0.0
-0.8010718505001109,0.0
-0.8008674451072868,0.3669179123100266
-0.8006630397144627,0.12230597077027458
-0.8004586343216387,0.24461194154001772
-0.8002542289288146,0.0
-0.8000498235359905,0.12230597077000886
-0.7998454181431665,0.24461194154054916
-0.7996410127503424,0.48922388308003545
-0.7994366073575183,0.36691791231082377
-0.7992322019646942,0.12230597077000886
-0.7990277965718702,0.12230597077027458
-0.7988233911790461,0.24461194154001772
-0.7986189857862218,0.7338358246200531
-0.7984145803933977,0.24461194154054916
-0.7982101750005737,0.12230597077000886
-0.7980057696077496,0.24461194154054916
-0.7978013642149255,0.24461194154001772
-0.7975969588221015,0.36691791231082377
-0.7973925534292774,0.24461194154001772
-0.7971881480364533,0.0
-0.7969837426436293,0.24461194154001772
-0.7967793372508052,0.7338358246216475
-0.7965749318579811,0.0
-0.7963705264651568,0.0
-0.7961661210723328,0.24461194154054916
-0.7959617156795087,0.6115298538500443
-0.7957573102866846,0.12230597077027458
-0.7955529048938605,0.48922388308003545
-0.7953484995010365,0.4892238830810983
-0.7951440941082124,0.24461194154001772
-0.7949396887153883,0.24461194154054916
-0.7947352833225643,0.6115298538500443
-0.7945308779297402,0.0
-0.7943264725369161,0.48922388308003545
-0.7941220671440921,0.4892238830810983
-0.793917661751268,0.12230597077000886
-0.7937132563584437,0.3669179123100266
-0.7935088509656196,0.36691791231082377
-0.7933044455727956,0.24461194154001772
-0.7931000401799715,0.12230597077027458
-0.7928956347871474,0.12230597077000886
-0.7926912293943233,0.36691791231082377
-0.7924868240014993,0.0
-0.7922824186086752,0.36691791231082377
-0.7920780132158511,0.12230597077000886
-0.7918736078230271,0.36691791231082377
-0.791669202430203,0.24461194154001772
-0.7914647970373787,0.7338358246200531
-0.7912603916445546,0.24461194154054916
-0.7910559862517306,0.3669179123100266
-0.7908515808589065,0.24461194154054916
-0.7906471754660824,0.3669179123100266
-0.7904427700732584,0.12230597077027458
-0.7902383646804343,0.3669179123100266
-0.7900339592876102,0.24461194154054916
-0.7898295538947862,0.12230597077000886
-0.7896251485019621,0.12230597077027458
-0.789420743109138,0.3669179123100266
-0.7892163377163137,0.24461194154001772
-0.7890119323234897,0.24461194154054916
-0.7888075269306656,0.6115298538500443
-0.7886031215378415,0.4892238830810983
-0.7883987161450174,0.3669179123100266
-0.7881943107521934,0.36691791231082377
-0.7879899053593693,0.3669179123100266
-0.7877854999665452,0.36691791231082377
-0.7875810945737212,0.12230597077000886
-0.7873766891808971,0.24461194154054916
-0.787172283788073,0.3669179123100266
-0.786967878395249,0.24461194154054916
-0.7867634730024249,0.7338358246200531
-0.7865590676096006,0.3669179123100266
-0.7863546622167765,0.6115298538513729
-0.7861502568239525,0.48922388308003545
-0.7859458514311284,0.12230597077027458
-0.7857414460383043,0.24461194154001772
-0.7855370406454802,0.4892238830810983
-0.7853326352526562,0.24461194154001772
-0.7851282298598321,0.12230597077027458
-0.784923824467008,0.3669179123100266
-0.784719419074184,0.36691791231082377
-0.7845150136813599,0.3669179123100266
-0.7843106082885356,0.12230597077000886
-0.7841062028957115,0.36691791231082377
-0.7839017975028875,0.0
-0.7836973921100634,0.36691791231082377
-0.7834929867172393,0.12230597077000886
-0.7832885813244153,0.36691791231082377
-0.7830841759315912,0.24461194154001772
-0.7828797705387671,0.36691791231082377
-0.782675365145943,0.12230597077000886
-0.782470959753119,0.12230597077027458
-0.7822665543602949,0.0
-0.7820621489674708,0.36691791231082377
-0.7818577435746468,0.24461194154001772
-0.7816533381818225,0.24461194154001772
-0.7814489327889984,0.4892238830810983
-0.7812445273961743,0.24461194154001772
-0.7810401220033503,0.24461194154054916
-0.7808357166105262,0.24461194154001772
-0.7806313112177021,0.24461194154054916
-0.7804269058248781,0.3669179123100266
-0.780222500432054,0.8561417953919221
-0.7800180950392299,0.12230597077000886
-0.7798136896464058,0.12230597077027458
-0.7796092842535818,0.24461194154001772
-0.7794048788607575,0.48922388308003545
-0.7792004734679334,0.4892238830810983
-0.7789960680751093,0.48922388308003545
-0.7787916626822853,0.12230597077027458
-0.7785872572894612,0.3669179123100266
-0.7783828518966371,0.0
-0.7781784465038131,0.12230597077000886
-0.777974041110989,0.24461194154054916
-0.7777696357181649,0.24461194154001772
-0.7775652303253409,0.4892238830810983
-0.7773608249325168,0.3669179123100266
-0.7771564195396927,0.36691791231082377
-0.7769520141468687,0.12230597077000886
-0.7767476087540444,0.48922388308003545
-0.7765432033612203,0.24461194154054916
-0.7763387979683962,0.48922388308003545
-0.7761343925755722,0.36691791231082377
-0.7759299871827481,0.12230597077000886
-0.775725581789924,0.4892238830810983
-0.7755211763970999,0.6115298538500443
-0.7753167710042759,0.12230597077027458
-0.7751123656114518,0.3669179123100266
-0.7749079602186277,0.0
-0.7747035548258037,0.24461194154001772
-0.7744991494329794,0.24461194154001772
-0.7742947440401553,0.12230597077027458
-0.7740903386473312,0.3669179123100266
-0.7738859332545072,0.24461194154054916
-0.7736815278616831,0.24461194154001772
-0.773477122468859,0.6115298538513729
-0.773272717076035,0.24461194154001772
-0.7730683116832109,0.24461194154054916
-0.7728639062903868,0.12230597077000886
-0.7726595008975627,0.36691791231082377
-0.7724550955047387,0.48922388308003545
-0.7722506901119146,0.12230597077027458
-0.7720462847190905,0.3669179123100266
-0.7718418793262662,0.24461194154001772
-0.7716374739334422,0.12230597077027458
-0.7714330685406181,0.3669179123100266
-0.771228663147794,0.7338358246216475
-0.77102425775497,0.12230597077000886
-0.7708198523621459,0.36691791231082377
-0.7706154469693218,0.12230597077000886
-0.7704110415764978,0.4892238830810983
-0.7702066361836737,0.6115298538500443
-0.7700022307908496,0.24461194154054916
-0.7697978253980255,0.3669179123100266
-0.7695934200052013,0.24461194154001772
-0.7693890146123772,0.24461194154054916
-0.7691846092195531,0.3669179123100266
-0.768980203826729,0.36691791231082377
-0.768775798433905,0.48922388308003545
-0.7685713930410809,0.4892238830810983
-0.7683669876482568,0.24461194154001772
-0.7681625822554328,0.24461194154054916
-0.7679581768626087,0.6115298538500443
-0.7677537714697846,0.24461194154054916
-0.7675493660769606,0.48922388308003545
-0.7673449606841363,0.12230597077000886
-0.7671405552913122,0.24461194154054916
-0.7669361498984881,0.24461194154001772
-0.7667317445056641,0.6115298538513729
-0.76652733911284,0.24461194154001772
-0.7663229337200159,0.0
-0.7661185283271919,0.24461194154001772
-0.7659141229343678,0.4892238830810983
-0.7657097175415437,0.12230597077000886
-0.7655053121487196,0.36691791231082377
-0.7653009067558956,0.3669179123100266
-0.7650965013630715,0.36691791231082377
-0.7648920959702474,0.24461194154001772
-0.7646876905774231,0.12230597077000886
-0.7644832851845991,0.24461194154054916
-0.764278879791775,0.24461194154001772
-0.7640744743989509,0.4892238830810983
-0.7638700690061269,0.3669179123100266
-0.7636656636133028,0.4892238830810983
-0.7634612582204787,0.24461194154001772
-0.7632568528276547,0.12230597077027458
-0.7630524474348306,0.24461194154001772
-0.7628480420420065,0.36691791231082377
-0.7626436366491824,0.12230597077000886
-0.7624392312563582,0.6115298538500443
-0.7622348258635341,0.0
-0.76203042047071,0.12230597077000886
-0.7618260150778859,0.12230597077027458
-0.7616216096850619,0.0
-0.7614172042922378,0.12230597077027458
-0.7612127988994137,0.12230597077000886
-0.7610083935065897,0.36691791231082377
-0.7608039881137656,0.24461194154001772
-0.7605995827209415,0.36691791231082377
-0.7603951773281175,0.3669179123100266
-0.7601907719352934,0.0
-0.7599863665424693,0.0
-0.759781961149645,0.0
-0.759577555756821,0.24461194154054916
-0.7593731503639969,0.48922388308003545
-0.7591687449711728,0.0
-0.7589643395783487,0.3669179123100266
-0.7587599341855247,0.12230597077027458
-0.7585555287927006,0.24461194154001772
-0.7583511233998765,0.12230597077027458
-0.7581467180070525,0.6115298538500443
-0.7579423126142284,0.8561417953919221
-0.7577379072214043,0.3669179123100266
-0.75753350182858,0.24461194154001772
-0.757329096435756,0.12230597077027458
-0.7571246910429319,0.0
-0.7569202856501078,0.36691791231082377
-0.7567158802572838,0.24461194154001772
-0.7565114748644597,0.4892238830810983
-0.7563070694716356,0.3669179123100266
-0.7561026640788115,0.24461194154054916
-0.7558982586859875,0.6115298538500443
-0.7556938532931634,0.4892238830810983
-0.7554894479003393,0.24461194154001772
-0.7552850425075153,0.4892238830810983
-0.7550806371146912,0.3669179123100266
-0.7548762317218669,0.24461194154001772
-0.7546718263290428,0.12230597077027458
-0.7544674209362188,0.12230597077000886
-0.7542630155433947,0.7338358246216475
-0.7540586101505706,0.48922388308003545
-0.7538542047577466,0.6115298538513729
-0.7536497993649225,0.12230597077000886
-0.7534453939720984,0.36691791231082377
-0.7532409885792744,0.24461194154001772
-0.7530365831864503,0.24461194154054916
-0.7528321777936262,0.9784477661600709
-0.7526277724008019,0.24461194154001772
-0.7524233670079779,0.24461194154054916
-0.7522189616151538,0.48922388308003545
-0.7520145562223297,0.12230597077027458
-0.7518101508295056,0.24461194154001772
-0.7516057454366816,0.24461194154054916
-0.7514013400438575,0.24461194154001772
-0.7511969346510334,0.24461194154054916
-0.7509925292582094,0.48922388308003545
-0.7507881238653853,0.4892238830810983
-0.7505837184725612,0.12230597077000886
-0.7503793130797369,0.12230597077000886
-0.7501749076869129,0.36691791231082377
-0.7499705022940888,0.3669179123100266
-0.7497660969012647,0.36691791231082377
-0.7495616915084407,0.12230597077000886
-0.7493572861156166,0.12230597077027458
-0.7491528807227925,0.3669179123100266
-0.7489484753299684,0.12230597077027458
-0.7487440699371444,0.3669179123100266
-0.7485396645443203,0.4892238830810983
-0.7483352591514962,0.3669179123100266
-0.7481308537586722,0.24461194154054916
-0.7479264483658481,0.12230597077000886
-0.7477220429730238,0.24461194154001772
-0.7475176375801997,0.7338358246216475
-0.7473132321873757,0.3669179123100266
-0.7471088267945516,0.24461194154054916
-0.7469044214017275,0.24461194154001772
-0.7467000160089035,0.12230597077027458
-0.7464956106160794,0.12230597077000886
-0.7462912052232553,0.24461194154054916
-0.7460867998304312,0.3669179123100266
-0.7458823944376072,0.12230597077027458
-0.7456779890447831,0.0
-0.7454735836519588,0.6115298538500443
-0.7452691782591347,0.7338358246216475
-0.7450647728663107,0.12230597077000886
-0.7448603674734866,0.12230597077027458
-0.7446559620806625,0.12230597077000886
-0.7444515566878385,0.24461194154054916
-0.7442471512950144,0.3669179123100266
-0.7440427459021903,0.24461194154054916
-0.7438383405093663,0.3669179123100266
-0.7436339351165422,0.4892238830810983
-0.7434295297237181,0.0
-0.743225124330894,0.12230597077027458
-0.74302071893807,0.48922388308003545
-0.7428163135452457,0.12230597077000886
-0.7426119081524216,0.36691791231082377
-0.7424075027595975,0.48922388308003545
-0.7422030973667735,0.12230597077027458
-0.7419986919739494,0.24461194154001772
-0.7417942865811253,0.12230597077027458
-0.7415898811883013,0.0
-0.7413854757954772,0.4892238830810983
-0.7411810704026531,0.48922388308003545
-0.7409766650098291,0.4892238830810983
-0.740772259617005,0.6115298538500443
-0.7405678542241807,0.3669179123100266
-0.7403634488313566,0.36691791231082377
-0.7401590434385326,0.48922388308003545
-0.7399546380457085,0.24461194154054916
-0.7397502326528844,0.0
-0.7395458272600604,0.24461194154054916
-0.7393414218672363,0.12230597077000886
-0.7391370164744122,0.36691791231082377
-0.7389326110815881,0.3669179123100266
-0.7387282056887641,0.24461194154054916
-0.73852380029594,0.7338358246200531
-0.7383193949031159,0.36691791231082377
-0.7381149895102919,0.24461194154001772
-0.7379105841174676,0.24461194154001772
-0.7377061787246435,0.12230597077027458
-0.7375017733318194,0.3669179123100266
-0.7372973679389954,0.36691791231082377
-0.7370929625461713,0.24461194154001772
-0.7368885571533472,0.4892238830810983
-0.7366841517605232,0.0
-0.7364797463676991,0.6115298538513729
-0.736275340974875,0.24461194154001772
-0.736070935582051,0.36691791231082377
-0.7358665301892269,0.24461194154001772
-0.7356621247964026,0.12230597077000886
-0.7354577194035785,0.24461194154054916
-0.7352533140107544,0.3669179123100266
-0.7350489086179304,0.6115298538513729
-0.7348445032251063,0.24461194154001772
-0.7346400978322822,0.24461194154054916
-0.7344356924394582,0.3669179123100266
-0.7342312870466341,0.7338358246216475
-0.73402688165381,0.24461194154001772
-0.733822476260986,0.0
-0.7336180708681619,0.48922388308003545
-0.7334136654753376,0.12230597077000886
-0.7332092600825135,0.12230597077027458
-0.7330048546896895,0.12230597077000886
-0.7328004492968654,0.36691791231082377
-0.7325960439040413,0.24461194154001772
-0.7323916385112172,0.24461194154054916
-0.7321872331183932,0.12230597077000886
-0.7319828277255691,0.36691791231082377
-0.731778422332745,0.48922388308003545
-0.731574016939921,0.7338358246216475
-0.7313696115470969,0.12230597077000886
-0.7311652061542728,0.36691791231082377
-0.7309608007614488,0.48922388308003545
-0.7307563953686245,0.24461194154001772
-0.7305519899758004,0.4892238830810983
-0.7303475845829763,0.6115298538500443
-0.7301431791901523,0.6115298538513729
-0.7299387737973282,0.0
-0.7297343684045041,0.36691791231082377
-0.72952996301168,0.12230597077000886
-0.729325557618856,0.12230597077027458
-0.7291211522260319,0.48922388308003545
-0.7289167468332078,0.24461194154054916
-0.7287123414403838,0.48922388308003545
-0.7285079360475595,0.12230597077000886
-0.7283035306547354,0.24461194154054916
-0.7280991252619113,0.48922388308003545
-0.7278947198690873,0.24461194154054916
-0.7276903144762632,0.24461194154001772
-0.7274859090834391,0.36691791231082377
-0.7272815036906151,0.6115298538500443
-0.727077098297791,0.12230597077027458
-0.7268726929049669,0.24461194154001772
-0.7266682875121429,0.6115298538513729
-0.7264638821193188,0.12230597077000886
-0.7262594767264947,0.12230597077027458
-0.7260550713336706,0.12230597077000886
-0.7258506659408464,0.48922388308003545
-0.7256462605480223,0.24461194154054916
-0.7254418551551982,0.48922388308003545
-0.7252374497623741,0.24461194154054916
-0.7250330443695501,0.12230597077000886
-0.724828638976726,0.4892238830810983
-0.7246242335839019,0.48922388308003545
-0.7244198281910779,0.7338358246216475
-0.7242154227982538,0.6115298538500443
-0.7240110174054297,0.36691791231082377
-0.7238066120126057,0.12230597077000886
-0.7236022066197814,0.48922388308003545
-0.7233978012269573,0.4892238830810983
-0.7231933958341332,0.0
-0.7229889904413092,0.4892238830810983
-0.7227845850484851,0.0
-0.722580179655661,0.7338358246216475
-0.722375774262837,0.12230597077000886
-0.7221713688700129,0.12230597077027458
-0.7219669634771888,0.48922388308003545
-0.7217625580843647,0.36691791231082377
-0.7215581526915407,0.12230597077000886
-0.7213537472987166,0.4892238830810983
-0.7211493419058925,0.24461194154001772
-0.7209449365130682,0.24461194154001772
-0.7207405311202442,0.24461194154054916
-0.7205361257274201,0.7338358246200531
-0.720331720334596,0.4892238830810983
-0.720127314941772,0.12230597077000886
-0.7199229095489479,0.24461194154054916
-0.7197185041561238,0.48922388308003545
-0.7195140987632997,0.36691791231082377
-0.7193096933704757,0.3669179123100266
-0.7191052879776516,0.36691791231082377
-0.7189008825848275,0.12230597077000886
-0.7186964771920032,0.48922388308003545
-0.7184920717991792,0.4892238830810983
-0.7182876664063551,0.24461194154001772
-0.718083261013531,0.12230597077027458
-0.717878855620707,0.12230597077000886
-0.7176744502278829,0.6115298538513729
-0.7174700448350588,0.24461194154001772
-0.7172656394422348,0.36691791231082377
-0.7170612340494107,0.12230597077000886
-0.7168568286565866,0.4892238830810983
-0.7166524232637626,0.0
-0.7164480178709385,0.12230597077027458
-0.7162436124781144,0.48922388308003545
-0.7160392070852901,0.24461194154001772
-0.715834801692466,0.36691791231082377
-0.715630396299642,0.48922388308003545
-0.7154259909068179,0.36691791231082377
-0.7152215855139938,0.24461194154001772
-0.7150171801211698,0.12230597077027458
-0.7148127747283457,0.0
-0.7146083693355216,0.12230597077027458
-0.7144039639426976,0.0
-0.7141995585498735,0.4892238830810983
-0.7139951531570494,0.24461194154001772
-0.7137907477642251,0.48922388308003545
-0.7135863423714011,0.4892238830810983
-0.713381936978577,0.12230597077000886
-0.7131775315857529,0.4892238830810983
-0.7129731261929289,0.12230597077000886
-0.7127687208001048,0.24461194154054916
-0.7125643154072807,0.6115298538500443
-0.7123599100144566,0.4892238830810983
-0.7121555046216326,0.12230597077000886
-0.7119510992288085,0.4892238830810983
-0.7117466938359844,0.24461194154001772
-0.7115422884431601,0.48922388308003545
-0.7113378830503361,0.6115298538513729
-0.711133477657512,0.24461194154001772
-0.7109290722646879,0.12230597077027458
-0.7107246668718639,0.6115298538500443
-0.7105202614790398,0.36691791231082377
-0.7103158560862157,0.12230597077000886
-0.7101114506933917,0.24461194154054916
-0.7099070453005676,0.24461194154001772
-0.7097026399077435,0.0
-0.7094982345149194,0.0
-0.7092938291220954,0.4892238830810983
-0.7090894237292713,0.856141795390062
-0.708885018336447,0.9784477661600709
-0.708680612943623,0.12230597077027458
-0.7084762075507989,0.3669179123100266
-0.7082718021579748,0.12230597077027458
-0.7080673967651507,0.24461194154001772
-0.7078629913723267,0.7338358246216475
-0.7076585859795026,0.12230597077000886
-0.7074541805866785,0.4892238830810983
-0.7072497751938545,0.3669179123100266
-0.7070453698010304,0.0
-0.7068409644082063,0.24461194154001772
-0.706636559015382,0.48922388308003545
-0.706432153622558,0.24461194154054916
-0.7062277482297339,0.3669179123100266
-0.7060233428369098,0.24461194154054916
-0.7058189374440857,0.48922388308003545
-0.7056145320512617,0.7338358246216475
-0.7054101266584376,0.3669179123100266
-0.7052057212656135,0.4892238830810983
-0.7050013158727895,0.24461194154001772
-0.7047969104799654,0.12230597077027458
-0.7045925050871413,0.3669179123100266
-0.7043880996943173,0.0
-0.7041836943014932,0.6115298538500443
-0.7039792889086689,0.12230597077000886
-0.7037748835158448,0.4892238830810983
-0.7035704781230208,0.3669179123100266
-0.7033660727301967,0.12230597077027458
-0.7031616673373726,0.3669179123100266
-0.7029572619445486,0.24461194154054916
-0.7027528565517245,0.48922388308003545
-0.7025484511589004,0.36691791231082377
-0.7023440457660763,0.3669179123100266
-0.7021396403732523,0.6115298538513729
-0.7019352349804282,0.0
-0.7017308295876039,0.3669179123100266
-0.7015264241947798,0.6115298538513729
-0.7013220188019558,0.3669179123100266
-0.7011176134091317,0.12230597077027458
-0.7009132080163076,0.3669179123100266
-0.7007088026234836,0.6115298538513729
-0.7005043972306595,0.6115298538500443
-0.7002999918378354,0.24461194154054916
-0.7000955864450114,0.48922388308003545
-0.6998911810521873,0.4892238830810983
-0.6996867756593632,0.3669179123100266
-0.6994823702665391,0.4892238830810983
-0.6992779648737151,0.7338358246200531
-0.6990735594808908,0.3669179123100266
-0.6988691540880667,0.12230597077027458
-0.6986647486952426,0.48922388308003545
-0.6984603433024186,0.12230597077027458
-0.6982559379095945,0.12230597077000886
-0.6980515325167704,0.12230597077027458
-0.6978471271239464,0.12230597077000886
-0.6976427217311223,0.36691791231082377
-0.6974383163382982,0.24461194154001772
-0.6972339109454742,0.12230597077027458
-0.6970295055526501,0.3669179123100266
-0.6968251001598258,0.3669179123100266
-0.6966206947670017,0.0
-0.6964162893741777,0.48922388308003545
-0.6962118839813536,0.4892238830810983
-0.6960074785885295,0.6115298538500443
-0.6958030731957054,0.12230597077027458
-0.6955986678028814,0.12230597077000886
-0.6953942624100573,0.4892238830810983
-0.6951898570172332,0.3669179123100266
-0.6949854516244092,0.12230597077027458
-0.6947810462315851,0.24461194154001772
-0.6945766408387608,0.24461194154001772
-0.6943722354459367,0.12230597077027458
-0.6941678300531127,0.24461194154001772
-0.6939634246602886,0.0
-0.6937590192674645,0.12230597077000886
-0.6935546138746405,0.24461194154054916
-0.6933502084818164,0.12230597077000886
-0.6931458030889923,0.12230597077027458
-0.6929413976961682,0.7338358246200531
-0.6927369923033442,0.4892238830810983
-0.6925325869105201,0.48922388308003545
-0.692328181517696,0.12230597077027458
-0.692123776124872,0.0
-0.6919193707320477,0.48922388308003545
-0.6917149653392236,0.4892238830810983
-0.6915105599463995,0.48922388308003545
-0.6913061545535755,0.24461194154054916
-0.6911017491607514,0.3669179123100266
-0.6908973437679273,0.12230597077027458
-0.6906929383751033,0.12230597077000886
-0.6904885329822792,0.4892238830810983
-0.6902841275894551,0.3669179123100266
-0.690079722196631,0.24461194154054916
-0.689875316803807,0.48922388308003545
-0.6896709114109827,0.24461194154001772
-0.6894665060181586,0.6115298538513729
-0.6892621006253346,0.48922388308003545
-0.6890576952325105,0.36691791231082377
-0.6888532898396864,0.3669179123100266
-0.6886488844468623,0.4892238830810983
-0.6884444790540383,0.24461194154001772
-0.6882400736612142,0.6115298538513729
-0.6880356682683901,0.48922388308003545
-0.6878312628755661,0.36691791231082377
-0.687626857482742,0.6115298538500443
-0.6874224520899179,0.12230597077027458
-0.6872180466970939,0.24461194154001772
-0.6870136413042696,0.12230597077000886
-0.6868092359114455,0.4892238830810983
-0.6866048305186214,0.3669179123100266
-0.6864004251257974,0.12230597077027458
-0.6861960197329733,0.3669179123100266
-0.6859916143401492,0.36691791231082377
-0.6857872089473251,0.12230597077000886
-0.6855828035545011,0.24461194154054916
-0.685378398161677,0.3669179123100266
-0.6851739927688529,0.8561417953919221
-0.6849695873760289,0.24461194154001772
-0.6847651819832046,0.3669179123100266
-0.6845607765903805,0.24461194154054916
-0.6843563711975564,0.12230597077000886
-0.6841519658047324,0.4892238830810983
-0.6839475604119083,0.24461194154001772
-0.6837431550190842,0.24461194154054916
-0.6835387496262602,0.48922388308003545
-0.6833343442334361,0.24461194154054916
-0.683129938840612,0.12230597077000886
-0.682925533447788,0.24461194154054916
-0.6827211280549639,0.3669179123100266
-0.6825167226621398,0.24461194154054916
-0.6823123172693157,0.48922388308003545
-0.6821079118764914,0.6115298538500443
-0.6819035064836674,0.4892238830810983
-0.6816991010908433,0.3669179123100266
-0.6814946956980192,0.24461194154054916
-0.6812902903051952,0.24461194154001772
-0.6810858849123711,0.4892238830810983
-0.680881479519547,0.12230597077000886
-0.680677074126723,0.24461194154054916
-0.6804726687338989,0.3669179123100266
-0.6802682633410748,0.4892238830810983
-0.6800638579482507,0.48922388308003545
-0.6798594525554265,0.3669179123100266
-0.6796550471626024,0.12230597077027458
-0.6794506417697783,0.24461194154001772
-0.6792462363769542,0.24461194154054916
-0.6790418309841302,0.24461194154001772
-0.6788374255913061,0.24461194154054916
-0.678633020198482,0.6115298538500443
-0.678428614805658,0.24461194154054916
-0.6782242094128339,0.3669179123100266
-0.6780198040200098,0.24461194154054916
-0.6778153986271858,0.3669179123100266
-0.6776109932343617,0.4892238830810983
-0.6774065878415376,0.12230597077000886
-0.6772021824487133,0.48922388308003545
-0.6769977770558893,0.36691791231082377
-0.6767933716630652,0.6115298538500443
-0.6765889662702411,0.12230597077027458
-0.676384560877417,0.3669179123100266
-0.676180155484593,0.7338358246216475
-0.6759757500917689,0.12230597077000886
-0.6757713446989448,0.7338358246216475
-0.6755669393061208,0.6115298538500443
-0.6753625339132967,0.12230597077027458
-0.6751581285204726,0.12230597077000886
-0.6749537231276483,0.3669179123100266
-0.6747493177348243,0.12230597077027458
-0.6745449123420002,0.24461194154001772
-0.6743405069491761,0.4892238830810983
-0.6741361015563521,0.6115298538500443
-0.673931696163528,0.36691791231082377
-0.6737272907707039,0.3669179123100266
-0.6735228853778799,0.6115298538513729
-0.6733184799850558,0.48922388308003545
-0.6731140745922317,0.4892238830810983
-0.6729096691994076,0.24461194154001772
-0.6727052638065834,0.24461194154001772
-0.6725008584137593,0.36691791231082377
-0.6722964530209352,0.24461194154001772
-0.6720920476281111,0.6115298538513729
-0.6718876422352871,0.856141795390062
-0.671683236842463,0.24461194154054916
-0.6714788314496389,0.12230597077000886
-0.6712744260568149,0.36691791231082377
-0.6710700206639908,0.7338358246200531
-0.6708656152711667,0.36691791231082377
-0.6706612098783427,0.24461194154001772
-0.6704568044855186,0.12230597077027458
-0.6702523990926945,0.24461194154001772
-0.6700479936998702,0.7338358246200531
-0.6698435883070462,0.4892238830810983
-0.6696391829142221,0.3669179123100266
-0.669434777521398,0.12230597077027458
-0.669230372128574,0.48922388308003545
-0.6690259667357499,0.36691791231082377
-0.6688215613429258,0.12230597077000886
-0.6686171559501017,0.6115298538513729
-0.6684127505572777,0.48922388308003545
-0.6682083451644536,0.36691791231082377
-0.6680039397716295,0.3669179123100266
-0.6677995343788052,0.3669179123100266
-0.6675951289859812,0.4892238830810983
-0.6673907235931571,0.12230597077000886
-0.667186318200333,0.4892238830810983
-0.666981912807509,0.12230597077000886
-0.6667775074146849,0.8561417953919221
-0.6665731020218608,0.24461194154001772
-0.6663686966290367,0.12230597077027458
-0.6661642912362127,0.48922388308003545
-0.6659598858433886,0.24461194154054916
-0.6657554804505645,0.0
-0.6655510750577405,0.6115298538513729
-0.6653466696649164,0.6115298538500443
-0.6651422642720921,0.24461194154001772
-0.664937858879268,0.36691791231082377
-0.664733453486444,0.48922388308003545
-0.6645290480936199,0.4892238830810983
-0.6643246427007958,0.12230597077000886
-0.6641202373079718,0.36691791231082377
-0.6639158319151477,0.3669179123100266
-0.6637114265223236,0.36691791231082377
-0.6635070211294996,0.3669179123100266
-0.6633026157366755,0.36691791231082377
-0.6630982103438514,0.24461194154001772
-0.6628938049510271,0.24461194154001772
-0.662689399558203,0.0
-0.662484994165379,0.3669179123100266
-0.6622805887725549,0.12230597077027458
-0.6620761833797308,0.12230597077000886
-0.6618717779869068,0.12230597077027458
-0.6616673725940827,0.3669179123100266
-0.6614629672012586,0.4892238830810983
-0.6612585618084346,0.0
-0.6610541564156105,0.12230597077027458
-0.6608497510227864,0.12230597077000886
-0.6606453456299624,0.4892238830810983
-0.6604409402371383,0.3669179123100266
-0.660236534844314,0.0
-0.6600321294514899,0.24461194154054916
-0.6598277240586659,0.12230597077000886
